#=====================================================
# File created:        Wed-30-Oct-2024-at-06-13-04PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        2.267664
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00370    0.4094   -5538.1513  0.7007 
   00371    0.4025   -5501.8056  0.7023 
   00372    0.4019   -5513.8162  0.7074 
   00373    0.4056   -5537.3560  0.7115 
   00374    0.4106   -5544.2898  0.7112 
   00375    0.4138   -5520.0665  0.7117 
   00376    0.4094   -5515.8740  0.7020 
   00377    0.4006   -5489.5823  0.7029 
   00378    0.4225   -5461.4338  0.6983 
   00379    0.3787   -5457.7415  0.6958 
   00380    0.4194   -5456.9417  0.6912 
   00381    0.4263   -5469.4388  0.6889 
   00382    0.4062   -5469.0233  0.6928 
   00383    0.4456   -5431.7999  0.6912 
   00384    0.4094   -5444.0543  0.6984 
   00385    0.4006   -5423.3074  0.6949 
   00386    0.4025   -5436.2622  0.7024 
   00387    0.4325   -5435.8955  0.7101 
   00388    0.4144   -5433.2694  0.7115 
   00389    0.4225   -5404.6172  0.7129 
   00390    0.3775   -5414.1084  0.7172 
   00391    0.4119   -5435.6135  0.7169 
   00392    0.4319   -5432.5437  0.7162 
   00393    0.4138   -5386.6212  0.7124 
   00394    0.4319   -5387.9821  0.7086 
   00395    0.4331   -5438.2991  0.7136 
   00396    0.3937   -5447.6975  0.7117 
   00397    0.4181   -5420.8184  0.7103 
   00398    0.4062   -5433.7032  0.7110 
   00399    0.4275   -5453.3386  0.7138 
   00400    0.4200   -5487.7331  0.7212 
   00401    0.4025   -5461.1785  0.7193 
   00402    0.4044   -5474.8489  0.7232 
   00403    0.4100   -5471.3287  0.7188 
   00404    0.4156   -5449.0382  0.7143 
   00405    0.4150   -5451.5999  0.7133 
   00406    0.4119   -5462.9529  0.7206 
   00407    0.4256   -5497.5157  0.7122 
   00408    0.4075   -5440.4544  0.7065 
   00409    0.4200   -5459.3999  0.7096 
   00410    0.4113   -5451.3224  0.7081 
   00411    0.4319   -5452.1087  0.7107 
   00412    0.3950   -5470.3353  0.7055 
   00413    0.4012   -5460.1349  0.7127 
   00414    0.4006   -5435.8205  0.7105 
   00415    0.4100   -5474.1202  0.7134 
   00416    0.4144   -5487.8415  0.7173 
   00417    0.3994   -5505.6700  0.7157 
   00418    0.4131   -5518.5604  0.7170 
   00419    0.3937   -5503.4041  0.7154 
   00420    0.4000   -5497.5613  0.7159 
   00421    0.4075   -5497.5718  0.7123 
   00422    0.4238   -5512.6716  0.7166 
   00423    0.4125   -5497.5742  0.7147 
   00424    0.4088   -5461.8014  0.7108 
   00425    0.4181   -5460.6320  0.7076 
   00426    0.4238   -5446.3315  0.7025 
   00427    0.4313   -5461.6951  0.7087 
   00428    0.4313   -5477.1202  0.7113 
   00429    0.3937   -5452.6537  0.7071 
   00430    0.4163   -5471.3803  0.7126 
   00431    0.4012   -5502.6311  0.7129 
   00432    0.3987   -5489.3334  0.7112 
   00433    0.4156   -5534.8197  0.7158 
   00434    0.3975   -5540.2581  0.7180 
   00435    0.3950   -5514.3433  0.7113 
   00436    0.4050   -5492.2911  0.7024 
   00437    0.3981   -5484.8788  0.7049 
   00438    0.3875   -5472.2963  0.7083 
   00439    0.4050   -5500.9637  0.7167 
   00440    0.4344   -5508.2489  0.7261 
   00441    0.4175   -5485.9106  0.7201 
   00442    0.4144   -5472.2778  0.7266 
   00443    0.4231   -5479.1578  0.7311 
   00444    0.3975   -5457.4036  0.7348 
   00445    0.4169   -5478.1637  0.7402 
   00446    0.4044   -5469.0999  0.7456 
   00447    0.4194   -5463.2282  0.7499 
   00448    0.4156   -5472.3775  0.7440 
   00449    0.3956   -5463.3568  0.7482 
   00450    0.4131   -5486.7552  0.7426 
   00451    0.4037   -5496.2263  0.7464 
   00452    0.4000   -5505.7952  0.7446 
   00453    0.3894   -5492.1696  0.7450 
   00454    0.4119   -5470.4212  0.7449 
   00455    0.3825   -5474.8156  0.7427 
   00456    0.3931   -5433.0143  0.7410 
   00457    0.3931   -5449.2192  0.7469 
   00458    0.4106   -5446.0430  0.7469 
   00459    0.4325   -5448.5032  0.7489 
   00460    0.3962   -5455.4431  0.7455 
   00461    0.4056   -5423.7570  0.7461 
   00462    0.4331   -5459.1898  0.7458 
   00463    0.4119   -5447.0527  0.7457 
   00464    0.4037   -5479.7187  0.7483 
   00465    0.4169   -5443.3422  0.7402 
   00466    0.4306   -5426.2265  0.7433 
   00467    0.4150   -5430.1145  0.7403 
   00468    0.4225   -5424.3045  0.7462 
   00469    0.4094   -5422.2883  0.7407 
   00470    0.4100   -5452.8197  0.7336 
   00471    0.4144   -5393.6451  0.7329 
   00472    0.4244   -5423.4112  0.7383 
   00473    0.4150   -5452.1630  0.7381 
   00474    0.3887   -5432.0631  0.7337 
   00475    0.4100   -5433.1983  0.7379 
   00476    0.4088   -5441.6104  0.7361 
   00477    0.4025   -5476.4875  0.7403 
   00478    0.4313   -5476.6554  0.7449 
   00479    0.4100   -5453.0501  0.7388 
   00480    0.4169   -5483.9420  0.7472 
   00481    0.3881   -5489.3008  0.7444 
   00482    0.4025   -5443.0901  0.7362 
   00483    0.4206   -5487.4097  0.7386 
   00484    0.4206   -5498.8000  0.7481 
   00485    0.4031   -5498.1152  0.7462 
   00486    0.4000   -5523.2260  0.7513 
   00487    0.4125   -5518.7257  0.7504 
   00488    0.4113   -5485.6802  0.7522 
   00489    0.4119   -5461.2114  0.7490 
   00490    0.4131   -5489.1265  0.7446 
   00491    0.4169   -5477.2488  0.7427 
   00492    0.3956   -5464.7208  0.7443 
   00493    0.3900   -5466.9089  0.7401 
   00494    0.3944   -5453.1041  0.7409 
   00495    0.4150   -5463.4295  0.7367 
   00496    0.3887   -5445.4466  0.7381 
   00497    0.4275   -5467.4131  0.7374 
   00498    0.4125   -5460.0813  0.7399 
   00499    0.4031   -5463.7480  0.7389 
   00500    0.4012   -5467.2241  0.7419 
   00501    0.4056   -5482.8355  0.7377 
   00502    0.4056   -5474.0424  0.7323 
   00503    0.4156   -5452.8336  0.7300 
   00504    0.4181   -5455.5536  0.7319 
   00505    0.4150   -5465.4504  0.7303 
   00506    0.4113   -5483.7688  0.7422 
   00507    0.4081   -5503.0227  0.7469 
   00508    0.4219   -5472.5505  0.7483 
   00509    0.4044   -5504.3909  0.7526 
   00510    0.4094   -5497.7989  0.7530 
   00511    0.4012   -5496.6433  0.7580 
   00512    0.4338   -5492.5334  0.7584 
   00513    0.3887   -5475.6174  0.7567 
   00514    0.3912   -5446.1704  0.7511 
   00515    0.4075   -5470.1621  0.7501 
   00516    0.3900   -5454.5124  0.7481 
   00517    0.4006   -5478.9383  0.7468 
   00518    0.3969   -5445.4827  0.7405 
   00519    0.4019   -5457.9589  0.7388 
   00520    0.4144   -5461.8135  0.7382 
   00521    0.4313   -5484.1992  0.7442 
   00522    0.4006   -5443.9990  0.7426 
   00523    0.4225   -5406.4705  0.7411 
   00524    0.3856   -5455.1742  0.7395 
   00525    0.3962   -5423.1844  0.7326 
   00526    0.3831   -5407.7404  0.7260 
   00527    0.3969   -5403.7742  0.7174 
   00528    0.4069   -5409.1997  0.7208 
   00529    0.4250   -5420.4633  0.7211 
   00530    0.4094   -5429.9169  0.7224 
   00531    0.4100   -5439.3712  0.7259 
   00532    0.3950   -5441.1472  0.7234 
   00533    0.4050   -5447.1316  0.7302 
   00534    0.4163   -5450.2935  0.7289 
   00535    0.4238   -5422.8760  0.7284 
   00536    0.4194   -5415.8975  0.7360 
   00537    0.4175   -5404.2441  0.7284 
   00538    0.4056   -5449.3348  0.7318 
