#=====================================================
# File created:        Wed-30-Oct-2024-at-12-39-52AM
# Size of lattice:     110x110
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.694072
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00510    0.4111  -40978.2469  0.3870 
   00511    0.4130  -40959.1604  0.3853 
   00512    0.4183  -41029.4220  0.3840 
   00513    0.4124  -40946.4903  0.3878 
   00514    0.4117  -40994.4921  0.3892 
   00515    0.4048  -40971.6989  0.3861 
   00516    0.4236  -40907.5866  0.3857 
   00517    0.4203  -40770.9950  0.3864 
   00518    0.4101  -40811.4109  0.3866 
   00519    0.4179  -40970.4343  0.3882 
   00520    0.4020  -41028.1793  0.3873 
   00521    0.4120  -40966.9864  0.3880 
   00522    0.4108  -41069.7700  0.3916 
   00523    0.4167  -41181.6900  0.3919 
   00524    0.4094  -41228.9139  0.3917 
   00525    0.4150  -41225.1136  0.3912 
   00526    0.4110  -41167.3651  0.3916 
   00527    0.4167  -41046.4270  0.3890 
   00528    0.4127  -41094.4470  0.3916 
   00529    0.4098  -41137.1047  0.3889 
   00530    0.4120  -41035.3995  0.3885 
   00531    0.4206  -41097.1702  0.3859 
   00532    0.4052  -41096.0349  0.3853 
   00533    0.4111  -41052.8496  0.3859 
   00534    0.4085  -41070.7914  0.3842 
   00535    0.4154  -41114.0012  0.3859 
   00536    0.4131  -41138.9344  0.3836 
   00537    0.4092  -41148.2319  0.3868 
   00538    0.4280  -41103.6791  0.3823 
   00539    0.4121  -41130.8991  0.3854 
   00540    0.4098  -41182.6492  0.3865 
   00541    0.4170  -41154.4085  0.3891 
   00542    0.4172  -41188.5283  0.3896 
   00543    0.4160  -41046.8698  0.3884 
   00544    0.4112  -41019.5492  0.3891 
   00545    0.4154  -41048.7623  0.3901 
   00546    0.4108  -41007.6103  0.3916 
   00547    0.4181  -41045.6314  0.3923 
   00548    0.4206  -40946.9490  0.3901 
   00549    0.4193  -40964.1336  0.3953 
   00550    0.4161  -40920.8044  0.3959 
   00551    0.4140  -40898.1327  0.3935 
   00552    0.4133  -40997.9775  0.3954 
   00553    0.4136  -41120.1546  0.3940 
   00554    0.4107  -41188.1307  0.3972 
   00555    0.4140  -41036.9345  0.4000 
   00556    0.4093  -41172.1269  0.4003 
   00557    0.4090  -41116.7908  0.4005 
   00558    0.4052  -41043.3349  0.4001 
   00559    0.4161  -41041.9732  0.4014 
   00560    0.4013  -41061.8965  0.4013 
   00561    0.4035  -40940.0094  0.4019 
   00562    0.4149  -40933.5720  0.4057 
   00563    0.4107  -41031.2814  0.4077 
   00564    0.4135  -40979.0347  0.4115 
   00565    0.4153  -40884.5163  0.4121 
   00566    0.4136  -40918.7983  0.4111 
   00567    0.4083  -41012.4084  0.4117 
   00568    0.4112  -41054.2313  0.4105 
   00569    0.4119  -40942.4872  0.4076 
