#=====================================================
# File created:        Thu-31-Oct-2024-at-02-25-52AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        0.673962
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00439    1.0000   -2678.0048  0.2564 
   00440    1.0000   -2478.9892  0.2569 
   00441    1.0000   -2490.7881  0.2571 
   00442    1.0000   -2460.8755  0.2624 
   00443    1.0000   -2433.3441  0.2560 
   00444    1.0000   -2368.8261  0.2599 
   00445    1.0000   -2435.3911  0.2559 
   00446    1.0000   -2554.8617  0.2518 
   00447    1.0000   -2583.3695  0.2602 
   00448    1.0000   -2551.2072  0.2605 
   00449    1.0000   -2616.5717  0.2680 
   00450    1.0000   -2617.0093  0.2602 
   00451    1.0000   -2544.4457  0.2566 
   00452    1.0000   -2486.5950  0.2585 
   00453    1.0000   -2587.8431  0.2648 
   00454    1.0000   -2506.4378  0.2578 
   00455    1.0000   -2382.9148  0.2632 
   00456    1.0000   -2385.3678  0.2723 
   00457    1.0000   -2358.7060  0.2718 
   00458    1.0000   -2388.6929  0.2625 
   00459    0.0000   -2421.6197  0.2667 
   00460    1.0000   -2334.2709  0.2721 
   00461    1.0000   -2315.6420  0.2786 
   00462    1.0000   -2390.6135  0.2754 
   00463    0.0000   -2594.6414  0.2850 
   00464    1.0000   -2558.9885  0.2764 
   00465    0.0000   -2558.1543  0.2797 
   00466    1.0000   -2676.0545  0.2748 
   00467    1.0000   -2512.1177  0.2780 
   00468    1.0000   -2670.0760  0.2701 
   00469    1.0000   -2559.9429  0.2624 
   00470    1.0000   -2370.5127  0.2602 
   00471    1.0000   -2381.4281  0.2690 
   00472    1.0000   -2480.3125  0.2670 
   00473    1.0000   -2451.1820  0.2723 
   00474    1.0000   -2504.3211  0.2775 
   00475    1.0000   -2522.2734  0.2763 
   00476    1.0000   -2529.1902  0.2734 
   00477    1.0000   -2504.2949  0.2668 
   00478    1.0000   -2552.6318  0.2578 
   00479    1.0000   -2617.0880  0.2713 
   00480    1.0000   -2497.3143  0.2632 
   00481    1.0000   -2612.3205  0.2617 
   00482    1.0000   -2520.3182  0.2718 
   00483    1.0000   -2656.4276  0.2672 
   00484    1.0000   -2595.6550  0.2664 
   00485    1.0000   -2494.5774  0.2729 
   00486    1.0000   -2566.8483  0.2672 
   00487    1.0000   -2510.3116  0.2679 
   00488    0.0000   -2659.4661  0.2705 
   00489    1.0000   -2582.8265  0.2641 
   00490    1.0000   -2501.0030  0.2661 
   00491    1.0000   -2551.8672  0.2711 
   00492    1.0000   -2583.9619  0.2679 
   00493    1.0000   -2638.6840  0.2600 
   00494    1.0000   -2582.2383  0.2611 
   00495    1.0000   -2644.1631  0.2572 
   00496    1.0000   -2611.4617  0.2658 
   00497    1.0000   -2617.3773  0.2659 
   00498    1.0000   -2544.8463  0.2757 
   00499    1.0000   -2561.4371  0.2774 
   00500    1.0000   -2623.8206  0.2724 
   00501    1.0000   -2587.4642  0.2718 
   00502    1.0000   -2591.1029  0.2821 
   00503    1.0000   -2491.1104  0.2742 
   00504    1.0000   -2548.8782  0.2754 
   00505    1.0000   -2583.7770  0.2665 
   00506    0.0000   -2514.9034  0.2523 
   00507    1.0000   -2461.5774  0.2572 
   00508    1.0000   -2439.4430  0.2547 
   00509    1.0000   -2479.5076  0.2670 
